Supplier ID,Factory Name,Country,Supplier Rating,Delivery Performance,Communication,Price Competitiveness
1083,Supplier B,India,4,4,4,4
1240,Supplier A,Germany,4,4,2,2
1238,Supplier C,China,1,1,2,4
1558,Supplier C,Japan,1,1,1,2
1179,Supplier E,Germany,1,4,3,4
1189,Supplier B,Japan,1,3,2,2
1157,Supplier B,India,5,1,2,4
1172,Supplier C,Germany,1,3,3,4
1576,Supplier C,India,1,2,2,4
1203,Supplier E,China,2,1,2,3
1353,Supplier A,China,3,4,3,1
1067,Supplier B,China,5,4,3,2
1431,Supplier C,Germany,1,5,4,3
1719,Supplier C,China,4,5,4,5
1668,Supplier D,China,1,5,4,5
1443,Supplier B,Japan,5,4,4,2
1324,Supplier C,India,5,2,1,5
1597,Supplier B,China,1,2,3,5
1881,Supplier E,USA,2,3,2,3
1191,Supplier D,Germany,1,3,3,2
1207,Supplier D,Japan,5,1,1,1
1702,Supplier A,India,4,1,2,2
1285,Supplier A,USA,2,5,3,3
1378,Supplier B,China,2,2,4,2
1693,Supplier A,China,2,1,2,3
1543,Supplier B,India,4,1,2,1
1979,Supplier E,USA,4,2,4,2
1955,Supplier A,USA,2,5,4,2
1419,Supplier C,China,2,4,1,3
1985,Supplier E,Japan,2,4,4,2
1902,Supplier B,USA,3,2,3,1
1757,Supplier D,USA,3,2,2,1
1713,Supplier D,India,3,3,2,2
1790,Supplier D,India,2,4,4,1
1925,Supplier C,USA,1,4,3,3
1061,Supplier E,Germany,2,5,1,5
1347,Supplier D,India,2,2,1,4
1197,Supplier B,USA,2,2,4,4
1555,Supplier D,Germany,1,2,3,2
1640,Supplier A,India,2,1,4,4
1420,Supplier A,India,1,3,1,1
1164,Supplier C,USA,5,5,4,1
1934,Supplier E,India,5,2,2,3
1340,Supplier A,Germany,3,5,5,4
1948,Supplier E,India,3,5,2,2
1188,Supplier E,Germany,2,3,5,1
1943,Supplier C,Germany,5,3,4,5
1316,Supplier E,Japan,2,4,4,3
1987,Supplier C,Japan,2,3,4,3
